Points_0,Points_1,Points_2,Points_Magnitude,R_0,R_1,R_2,R_3,R_4,R_5,R_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,U_0,U_1,U_2,U_Magnitude,alpha.water,arc_length,devReff_0,devReff_1,devReff_2,devReff_3,devReff_4,devReff_5,devReff_Magnitude,epsilon,k,nuEff,nut,omega,p,p_rgh,Point ID,vtkValidPointMask,yPlus
0.2,0.0499,0.0005,0.206132,0.0260178,0.0260179,0.0260179,-0.00610515,0,0,0.0454759,0.767318,1.38145e-06,0,0.767318,0,0,0,0,0,0,0,0.767318,1.38145e-06,0,0.767318,0.552445,0.0499,-4.65847e-08,4.62136e-08,3.71239e-10,-0.00837434,0,0,0.00837434,0.272039,0.0390268,0.000692892,0.000504213,77.3748,-5.07198,-2.16427,499,1,0
0.2,0.05,0.0005,0.206156,0.0262165,0.0262166,0.0262165,-0.00655014,0,0,0.0458784,0.767981,1.3778e-06,0,0.767981,0,0,0,0,0,0,0,0.767981,1.3778e-06,0,0.767981,0.500238,0.05,-4.56431e-08,4.53238e-08,3.19398e-10,-0.00898106,0,0,0.00898106,0.275414,0.0393248,0.000694257,0.000505577,77.7629,-5.0793,-2.39419,500,1,0
0.2,0.0501,0.0005,0.20618,0.0264401,0.0264402,0.0264401,-0.00729028,0,0,0.0463723,0.769895,1.37496e-06,0,0.769895,0,0,0,0,0,0,0,0.769895,1.37496e-06,0,0.769895,0.448006,0.0501,-4.05842e-08,4.08574e-08,-2.73158e-10,-0.010149,0,0,0.010149,0.279381,0.0396602,0.000685409,0.00049673,78.1881,-5.08278,-2.62532,501,1,0
0.2,0.0502,0.0005,0.206204,0.0266636,0.0266637,0.0266637,-0.0080304,0,0,0.0468758,0.771809,1.37212e-06,0,0.771809,0,0,0,0,0,0,0,0.771809,1.37212e-06,0,0.771809,0.395776,0.0502,-3.55254e-08,3.63911e-08,-8.65692e-10,-0.0113169,0,0,0.0113169,0.283347,0.0399955,0.000676562,0.000487883,78.6133,-5.08625,-2.85645,502,1,0
0.2,0.0503,0.0005,0.206229,0.0268872,0.0268872,0.0268872,-0.00877053,0,0,0.0473887,0.773723,1.36928e-06,0,0.773723,0,0,0,0,0,0,0,0.773723,1.36928e-06,0,0.773723,0.343544,0.0503,-3.04664e-08,3.19246e-08,-1.45825e-09,-0.0124848,0,0,0.0124848,0.287313,0.0403308,0.000667714,0.000479035,79.0385,-5.08973,-3.08759,503,1,0
0.2,0.0504,0.0005,0.206253,0.0271108,0.0271108,0.0271108,-0.00951065,0,0,0.0479107,0.775637,1.36643e-06,0,0.775637,0,0,0,0,0,0,0,0.775637,1.36643e-06,0,0.775637,0.291314,0.0504,-2.54076e-08,2.74583e-08,-2.05078e-09,-0.0136527,0,0,0.0136527,0.291279,0.0406662,0.000658867,0.000470188,79.4637,-5.0932,-3.31871,504,1,0
0.2,0.0505,0.0005,0.206278,0.0273343,0.0273343,0.0273343,-0.0102508,0,0,0.0484415,0.777551,1.36359e-06,0,0.777551,0,0,0,0,0,0,0,0.777551,1.36359e-06,0,0.777551,0.239082,0.0505,-2.03487e-08,2.29919e-08,-2.64334e-09,-0.0148206,0,0,0.0148206,0.295245,0.0410015,0.000650019,0.00046134,79.8889,-5.09668,-3.54985,505,1,0
0.2,0.0506,0.0005,0.206302,0.0275579,0.0275579,0.0275579,-0.0109909,0,0,0.0489807,0.779465,1.36075e-06,0,0.779465,0,0,0,0,0,0,0,0.779465,1.36075e-06,0,0.779465,0.186852,0.0506,-1.52899e-08,1.85256e-08,-3.23587e-09,-0.0159885,0,0,0.0159885,0.299211,0.0413368,0.000641172,0.000452493,80.3141,-5.10016,-3.78098,506,1,0
0.2,0.0507,0.0005,0.206327,0.0277814,0.0277814,0.0277814,-0.011731,0,0,0.0495282,0.781379,1.35791e-06,0,0.781379,0,0,0,0,0,0,0,0.781379,1.35791e-06,0,0.781379,0.13462,0.0507,-1.02309e-08,1.40591e-08,-3.82843e-09,-0.0171564,0,0,0.0171564,0.303177,0.0416722,0.000632324,0.000443645,80.7393,-5.10363,-4.01211,507,1,0
0.2,0.0508,0.0005,0.206351,0.028005,0.028005,0.028005,-0.0124712,0,0,0.0500836,0.783293,1.35507e-06,0,0.783293,0,0,0,0,0,0,0,0.783293,1.35507e-06,0,0.783293,0.0823904,0.0508,-5.17212e-09,9.59287e-09,-4.42096e-09,-0.0183243,0,0,0.0183243,0.307143,0.0420075,0.000623477,0.000434798,81.1645,-5.10711,-4.24324,508,1,0
0.2,0.0509,0.0005,0.206376,0.0282448,0.0282448,0.0282448,-0.012993,0,0,0.0506174,0.786892,1.355e-06,0,0.786892,0,0,0,0,0,0,0,0.786892,1.355e-06,0,0.786892,0.0598494,0.0509,4.19757e-10,4.13457e-09,-4.55455e-09,-0.0192957,0,0,0.0192957,0.311482,0.0423672,0.000611219,0.00042254,81.6018,-5.10912,-4.34332,509,1,0
0.2,0.051,0.0005,0.206401,0.0284927,0.0284927,0.0284927,-0.0134057,0,0,0.0511392,0.791333,1.35633e-06,0,0.791333,0,0,0,0,0,0,0,0.791333,1.35633e-06,0,0.791333,0.052154,0.051,6.27787e-09,-1.81942e-09,-4.45865e-09,-0.0201688,0,0,0.0201688,0.316009,0.0427391,0.000597257,0.000408578,82.0451,-5.11039,-4.37786,510,1,0
0.2,0.0511,0.0005,0.206425,0.0287406,0.0287406,0.0287406,-0.0138185,0,0,0.0516626,0.795775,1.35765e-06,0,0.795775,0,0,0,0,0,0,0,0.795775,1.35765e-06,0,0.795775,0.0444584,0.0511,1.21362e-08,-7.77363e-09,-4.36275e-09,-0.0210419,0,0,0.0210419,0.320535,0.043111,0.000583295,0.000394616,82.4885,-5.11166,-4.41241,511,1,0
0.2,0.0512,0.0005,0.20645,0.0289886,0.0289886,0.0289885,-0.0142312,0,0,0.0521875,0.800216,1.35898e-06,0,0.800216,0,0,0,0,0,0,0,0.800216,1.35898e-06,0,0.800216,0.0367628,0.0512,1.79945e-08,-1.37278e-08,-4.26685e-09,-0.021915,0,0,0.021915,0.325061,0.0434829,0.000569333,0.000380654,82.9319,-5.11293,-4.44695,512,1,0
0.2,0.0513,0.0005,0.206475,0.0292365,0.0292365,0.0292365,-0.014644,0,0,0.052714,0.804658,1.3603e-06,0,0.804658,0,0,0,0,0,0,0,0.804658,1.3603e-06,0,0.804658,0.0290674,0.0513,2.38527e-08,-1.96818e-08,-4.17096e-09,-0.0227881,0,0,0.0227881,0.329588,0.0438547,0.000555371,0.000366692,83.3752,-5.1142,-4.4815,513,1,0
0.2,0.0514,0.0005,0.2065,0.0294844,0.0294844,0.0294844,-0.0150567,0,0,0.0532419,0.809099,1.36163e-06,0,0.809099,0,0,0,0,0,0,0,0.809099,1.36163e-06,0,0.809099,0.0213718,0.0514,2.9711e-08,-2.5636e-08,-4.07506e-09,-0.0236612,0,0,0.0236612,0.334114,0.0442266,0.000541408,0.000352729,83.8186,-5.11547,-4.51605,514,1,0
0.2,0.0515,0.0005,0.206525,0.0297324,0.0297323,0.0297323,-0.0154694,0,0,0.0537712,0.813541,1.36296e-06,0,0.813541,0,0,0,0,0,0,0,0.813541,1.36296e-06,0,0.813541,0.0136765,0.0515,3.55691e-08,-3.159e-08,-3.97916e-09,-0.0245343,0,0,0.0245343,0.33864,0.0445985,0.000527446,0.000338767,84.2619,-5.11674,-4.55059,515,1,0
0.2,0.0516,0.0005,0.20655,0.0299803,0.0299802,0.0299802,-0.0158822,0,0,0.0543019,0.817982,1.36428e-06,0,0.817982,0,0,0,0,0,0,0,0.817982,1.36428e-06,0,0.817982,0.00598086,0.0516,4.14274e-08,-3.75443e-08,-3.88327e-09,-0.0254074,0,0,0.0254074,0.343167,0.0449704,0.000513484,0.000324805,84.7053,-5.11801,-4.58514,516,1,0
0.2,0.0517,0.0005,0.206575,0.0302211,0.0302211,0.0302211,-0.0161901,0,0,0.0547911,0.822936,1.36734e-06,0,0.822936,0,0,0,0,0,0,0,0.822936,1.36734e-06,0,0.822936,0.00081673,0.0517,4.61405e-08,-4.25375e-08,-3.60302e-09,-0.0260747,0,0,0.0260747,0.347529,0.0453316,0.00050306,0.000314381,85.1127,-5.11919,-4.60832,517,1,0
0.2,0.0518,0.0005,0.2066,0.0304477,0.0304477,0.0304477,-0.0162886,0,0,0.0551952,0.828917,1.37387e-06,0,0.828917,0,0,0,0,0,0,0,0.828917,1.37387e-06,0,0.828917,0.000714724,0.0518,4.85636e-08,-4.56096e-08,-2.95406e-09,-0.0263305,0,0,0.0263305,0.351563,0.0456716,0.000499711,0.000311032,85.4484,-5.12018,-4.60879,518,1,0
0.2,0.0519,0.0005,0.206625,0.0306744,0.0306743,0.0306743,-0.016387,0,0,0.0555993,0.834898,1.3804e-06,0,0.834898,0,0,0,0,0,0,0,0.834898,1.3804e-06,0,0.834898,0.000612721,0.0519,5.09867e-08,-4.86816e-08,-2.30513e-09,-0.0265862,0,0,0.0265862,0.355597,0.0460115,0.000496362,0.000307683,85.7842,-5.12116,-4.60925,519,1,0
0.2,0.052,0.0005,0.20665,0.030901,0.030901,0.030901,-0.0164854,0,0,0.0560034,0.840879,1.38693e-06,0,0.840879,0,0,0,0,0,0,0,0.840879,1.38693e-06,0,0.840879,0.000510716,0.052,5.34098e-08,-5.17537e-08,-1.65617e-09,-0.0268419,0,0,0.0268419,0.359632,0.0463515,0.000493013,0.000304334,86.1199,-5.12215,-4.60972,520,1,0
0.2,0.0521,0.0005,0.206675,0.0311276,0.0311276,0.0311276,-0.0165839,0,0,0.0564075,0.846859,1.39346e-06,0,0.846859,0,0,0,0,0,0,0,0.846859,1.39346e-06,0,0.846859,0.000408713,0.0521,5.58329e-08,-5.48257e-08,-1.00723e-09,-0.0270976,0,0,0.0270976,0.363666,0.0466914,0.000489664,0.000300985,86.4556,-5.12313,-4.61018,521,1,0
0.2,0.0522,0.0005,0.2067,0.0313543,0.0313542,0.0313542,-0.0166823,0,0,0.0568116,0.85284,1.39999e-06,0,0.85284,0,0,0,0,0,0,0,0.85284,1.39999e-06,0,0.85284,0.000306708,0.0522,5.82561e-08,-5.78978e-08,-3.58276e-10,-0.0273534,0,0,0.0273534,0.3677,0.0470313,0.000486316,0.000297637,86.7913,-5.12412,-4.61065,522,1,0
0.2,0.0523,0.0005,0.206726,0.0315809,0.0315808,0.0315808,-0.0167808,0,0,0.0572158,0.858821,1.40652e-06,0,0.858821,0,0,0,0,0,0,0,0.858821,1.40652e-06,0,0.858821,0.000204702,0.0523,6.06792e-08,-6.09699e-08,2.90682e-10,-0.0276091,0,0,0.0276091,0.371734,0.0473713,0.000482967,0.000294288,87.127,-5.1251,-4.61111,523,1,0
0.2,0.0524,0.0005,0.206751,0.0318075,0.0318075,0.0318075,-0.0168792,0,0,0.0576199,0.864801,1.41305e-06,0,0.864801,0,0,0,0,0,0,0,0.864801,1.41305e-06,0,0.864801,0.000102699,0.0524,6.31023e-08,-6.40419e-08,9.39616e-10,-0.0278648,0,0,0.0278648,0.375769,0.0477112,0.000479618,0.000290939,87.4627,-5.12609,-4.61158,524,1,0
0.2,0.0525,0.0005,0.206776,0.0320341,0.0320341,0.0320341,-0.0169777,0,0,0.0580241,0.870782,1.41958e-06,0,0.870782,0,0,0,0,0,0,0,0.870782,1.41958e-06,0,0.870782,6.97333e-07,0.0525,6.55254e-08,-6.71139e-08,1.58854e-09,-0.0281206,0,0,0.0281206,0.379803,0.0480511,0.000476269,0.00028759,87.7984,-5.12707,-4.61204,525,1,0
0.2,0.0526,0.0005,0.206802,0.0321932,0.0321931,0.0321931,-0.0170269,0,0,0.0583019,0.876613,1.42745e-06,0,0.876613,0,0,0,0,0,0,0,0.876613,1.42745e-06,0,0.876613,6.13757e-07,0.0526,6.72939e-08,-6.87009e-08,1.40697e-09,-0.0280965,0,0,0.0280965,0.382319,0.0482897,0.000479222,0.000290542,87.9411,-5.12805,-4.61204,526,1,0
0.2,0.0527,0.0005,0.206827,0.0323523,0.0323522,0.0323522,-0.0170761,0,0,0.0585798,0.882444,1.43532e-06,0,0.882444,0,0,0,0,0,0,0,0.882444,1.43532e-06,0,0.882444,5.30178e-07,0.0527,6.90625e-08,-7.02879e-08,1.2254e-09,-0.0280725,0,0,0.0280725,0.384836,0.0485283,0.000482174,0.000293495,88.0837,-5.12903,-4.61204,527,1,0
0.2,0.0528,0.0005,0.206853,0.0325113,0.0325113,0.0325113,-0.0171254,0,0,0.0588577,0.888274,1.44319e-06,0,0.888274,0,0,0,0,0,0,0,0.888274,1.44319e-06,0,0.888274,4.46601e-07,0.0528,7.0831e-08,-7.18749e-08,1.04383e-09,-0.0280485,0,0,0.0280485,0.387352,0.0487669,0.000485126,0.000296447,88.2264,-5.13001,-4.61204,528,1,0
0.2,0.0529,0.0005,0.206878,0.0326704,0.0326703,0.0326703,-0.0171746,0,0,0.0591356,0.894105,1.45106e-06,0,0.894105,0,0,0,0,0,0,0,0.894105,1.45106e-06,0,0.894105,3.63022e-07,0.0529,7.25995e-08,-7.34619e-08,8.62254e-10,-0.0280245,0,0,0.0280245,0.389868,0.0490055,0.000488079,0.0002994,88.369,-5.13099,-4.61204,529,1,0
0.2,0.053,0.0005,0.206904,0.0328295,0.0328294,0.0328294,-0.0172239,0,0,0.0594136,0.899936,1.45893e-06,0,0.899936,0,0,0,0,0,0,0,0.899936,1.45893e-06,0,0.899936,2.79446e-07,0.053,7.43681e-08,-7.50488e-08,6.80685e-10,-0.0280004,0,0,0.0280004,0.392384,0.0492441,0.000491031,0.000302352,88.5117,-5.13197,-4.61204,530,1,0
0.2,0.0531,0.0005,0.20693,0.0329885,0.0329885,0.0329885,-0.0172731,0,0,0.0596916,0.905767,1.4668e-06,0,0.905767,0,0,0,0,0,0,0,0.905767,1.4668e-06,0,0.905767,1.95866e-07,0.0531,7.61366e-08,-7.66359e-08,4.9911e-10,-0.0279764,0,0,0.0279764,0.394901,0.0494827,0.000493984,0.000305305,88.6544,-5.13296,-4.61204,531,1,0
0.2,0.0532,0.0005,0.206955,0.0331476,0.0331475,0.0331475,-0.0173224,0,0,0.0599695,0.911597,1.47467e-06,0,0.911597,0,0,0,0,0,0,0,0.911597,1.47467e-06,0,0.911597,1.1229e-07,0.0532,7.79051e-08,-7.82228e-08,3.17541e-10,-0.0279524,0,0,0.0279524,0.397417,0.0497213,0.000496936,0.000308257,88.797,-5.13394,-4.61204,532,1,0
0.2,0.0533,0.0005,0.206981,0.0333067,0.0333066,0.0333066,-0.0173716,0,0,0.0602475,0.917428,1.48254e-06,0,0.917428,0,0,0,0,0,0,0,0.917428,1.48254e-06,0,0.917428,2.87108e-08,0.0533,7.96737e-08,-7.98098e-08,1.35965e-10,-0.0279284,0,0,0.0279284,0.399933,0.0499599,0.000499889,0.000311209,88.9397,-5.13492,-4.61205,533,1,0
0.2,0.0534,0.0005,0.207007,0.0334191,0.033419,0.033419,-0.017393,0,0,0.0604402,0.922928,1.49062e-06,0,0.922928,0,0,0,0,0,0,0,0.922928,1.49062e-06,0,0.922928,7.83676e-10,0.0534,8.12418e-08,-8.12592e-08,1.72211e-11,-0.0278529,0,0,0.0278529,0.401453,0.0501286,0.000503314,0.000314634,88.9805,-5.1359,-4.61205,534,1,0
0.2,0.0535,0.0005,0.207033,0.0335082,0.0335081,0.0335082,-0.0174005,0,0,0.0605902,0.928261,1.49879e-06,0,0.928261,0,0,0,0,0,0,0,0.928261,1.49879e-06,0,0.928261,6.8273e-10,0.0535,8.27096e-08,-8.26397e-08,-7.01039e-11,-0.0277517,0,0,0.0277517,0.402475,0.0502623,0.000506975,0.000318295,88.9704,-5.13688,-4.61204,535,1,0
0.2,0.0536,0.0005,0.207058,0.0335974,0.0335973,0.0335973,-0.017408,0,0,0.0607402,0.933595,1.50697e-06,0,0.933595,0,0,0,0,0,0,0,0.933595,1.50697e-06,0,0.933595,5.8178e-10,0.0536,8.41774e-08,-8.40202e-08,-1.57432e-10,-0.0276505,0,0,0.0276505,0.403496,0.050396,0.000510635,0.000321956,88.9604,-5.13786,-4.61204,536,1,0
0.2,0.0537,0.0005,0.207084,0.0336865,0.0336864,0.0336864,-0.0174155,0,0,0.0608903,0.938928,1.51514e-06,0,0.938928,0,0,0,0,0,0,0,0.938928,1.51514e-06,0,0.938928,4.80834e-10,0.0537,8.56452e-08,-8.54007e-08,-2.44757e-10,-0.0275493,0,0,0.0275493,0.404518,0.0505296,0.000514296,0.000325617,88.9503,-5.13884,-4.61204,537,1,0
0.2,0.0538,0.0005,0.20711,0.0337756,0.0337755,0.0337755,-0.017423,0,0,0.0610404,0.944262,1.52332e-06,0,0.944262,0,0,0,0,0,0,0,0.944262,1.52332e-06,0,0.944262,3.79884e-10,0.0538,8.7113e-08,-8.67812e-08,-3.32085e-10,-0.0274481,0,0,0.0274481,0.405539,0.0506633,0.000517957,0.000329278,88.9402,-5.13982,-4.61204,538,1,0
0.2,0.0539,0.0005,0.207136,0.0338647,0.0338646,0.0338647,-0.0174305,0,0,0.0611905,0.949595,1.53149e-06,0,0.949595,0,0,0,0,0,0,0,0.949595,1.53149e-06,0,0.949595,2.78938e-10,0.0539,8.85808e-08,-8.81617e-08,-4.1941e-10,-0.0273469,0,0,0.0273469,0.406561,0.050797,0.000521618,0.000332939,88.9302,-5.1408,-4.61204,539,1,0
0.2,0.054,0.0005,0.207162,0.0339539,0.0339537,0.0339538,-0.017438,0,0,0.0613406,0.954929,1.53967e-06,0,0.954929,0,0,0,0,0,0,0,0.954929,1.53967e-06,0,0.954929,1.77989e-10,0.054,9.00486e-08,-8.95422e-08,-5.06739e-10,-0.0272457,0,0,0.0272457,0.407582,0.0509307,0.000525279,0.0003366,88.9201,-5.14179,-4.61204,540,1,0
0.2,0.0541,0.0005,0.207188,0.034043,0.0340429,0.0340429,-0.0174455,0,0,0.0614907,0.960262,1.54784e-06,0,0.960262,0,0,0,0,0,0,0,0.960262,1.54784e-06,0,0.960262,7.70429e-11,0.0541,9.15164e-08,-9.09226e-08,-5.94064e-10,-0.0271445,0,0,0.0271445,0.408604,0.0510644,0.00052894,0.000340261,88.91,-5.14277,-4.61204,541,1,0
0.2,0.0542,0.0005,0.207215,0.0341139,0.0341138,0.0341138,-0.0174442,0,0,0.0616081,0.965441,1.55628e-06,0,0.965441,0,0,0,0,0,0,0,0.965441,1.55628e-06,0,0.965441,9.35955e-12,0.0542,9.28538e-08,-9.22091e-08,-6.45015e-10,-0.0270385,0,0,0.0270385,0.409261,0.0511707,0.000532485,0.000343805,88.8683,-5.14375,-4.61204,542,1,0
0.2,0.0543,0.0005,0.207241,0.0341484,0.0341483,0.0341483,-0.017425,0,0,0.06166,0.970312,1.56525e-06,0,0.970312,0,0,0,0,0,0,0,0.970312,1.56525e-06,0,0.970312,8.20894e-12,0.0543,9.39303e-08,-9.33073e-08,-6.23212e-10,-0.0269229,0,0,0.0269229,0.409187,0.0512225,0.000535798,0.000347118,88.7632,-5.14473,-4.61204,543,1,0
0.2,0.0544,0.0005,0.207267,0.0341829,0.0341828,0.0341828,-0.0174058,0,0,0.0617119,0.975183,1.57421e-06,0,0.975183,0,0,0,0,0,0,0,0.975183,1.57421e-06,0,0.975183,7.05829e-12,0.0544,9.50068e-08,-9.44056e-08,-6.01409e-10,-0.0268073,0,0,0.0268073,0.409114,0.0512742,0.00053911,0.000350431,88.6581,-5.14571,-4.61204,544,1,0
0.2,0.0545,0.0005,0.207293,0.0342174,0.0342172,0.0342173,-0.0173867,0,0,0.0617638,0.980053,1.58317e-06,0,0.980053,0,0,0,0,0,0,0,0.980053,1.58317e-06,0,0.980053,5.90764e-12,0.0545,9.60833e-08,-9.55039e-08,-5.79606e-10,-0.0266916,0,0,0.0266916,0.409041,0.051326,0.000542423,0.000353744,88.5529,-5.14669,-4.61204,545,1,0
0.2,0.0546,0.0005,0.20732,0.0342519,0.0342517,0.0342518,-0.0173675,0,0,0.0618158,0.984924,1.59214e-06,0,0.984924,0,0,0,0,0,0,0,0.984924,1.59214e-06,0,0.984924,4.75703e-12,0.0546,9.71598e-08,-9.66022e-08,-5.57804e-10,-0.026576,0,0,0.026576,0.408967,0.0513777,0.000545736,0.000357056,88.4478,-5.14767,-4.61204,546,1,0
0.2,0.0547,0.0005,0.207346,0.0342864,0.0342862,0.0342863,-0.0173483,0,0,0.0618677,0.989795,1.6011e-06,0,0.989795,0,0,0,0,0,0,0,0.989795,1.6011e-06,0,0.989795,3.60638e-12,0.0547,9.82363e-08,-9.77005e-08,-5.36e-10,-0.0264604,0,0,0.0264604,0.408894,0.0514294,0.000549049,0.000360369,88.3427,-5.14865,-4.61204,547,1,0
0.2,0.0548,0.0005,0.207372,0.0343209,0.0343207,0.0343208,-0.0173291,0,0,0.0619197,0.994665,1.61006e-06,0,0.994665,0,0,0,0,0,0,0,0.994665,1.61006e-06,0,0.994665,2.45577e-12,0.0548,9.93128e-08,-9.87988e-08,-5.14198e-10,-0.0263448,0,0,0.0263448,0.408821,0.0514812,0.000552361,0.000363682,88.2376,-5.14963,-4.61204,548,1,0
0.2,0.0549,0.0005,0.207399,0.0343554,0.0343552,0.0343553,-0.01731,0,0,0.0619717,0.999536,1.61903e-06,0,0.999536,0,0,0,0,0,0,0,0.999536,1.61903e-06,0,0.999536,1.30512e-12,0.0549,1.00389e-07,-9.9897e-08,-4.92395e-10,-0.0262291,0,0,0.0262291,0.408747,0.0515329,0.000555674,0.000366995,88.1325,-5.15061,-4.61204,549,1,0
0.2,0.055,0.0005,0.207425,0.0343898,0.0343897,0.0343898,-0.0172908,0,0,0.0620237,1.00441,1.62799e-06,0,1.00441,0,0,0,0,0,0,0,1.00441,1.62799e-06,0,1.00441,1.54507e-13,0.055,1.01466e-07,-1.00995e-07,-4.70592e-10,-0.0261135,0,0,0.0261135,0.408674,0.0515846,0.000558987,0.000370307,88.0274,-5.1516,-4.61204,550,1,0
0.2,0.0551,0.0005,0.207452,0.034383,0.0343829,0.034383,-0.0172551,0,0,0.0620025,1.00889,1.63701e-06,0,1.00889,0,0,0,0,0,0,0,1.00889,1.63701e-06,0,1.00889,1.36178e-13,0.0551,1.02255e-07,-1.01805e-07,-4.49972e-10,-0.0259962,0,0,0.0259962,0.407833,0.0515744,0.000561853,0.000373173,87.8631,-5.15258,-4.61204,551,1,0
0.2,0.0552,0.0005,0.207478,0.0343762,0.0343761,0.0343762,-0.0172194,0,0,0.0619812,1.01337,1.64603e-06,0,1.01337,0,0,0,0,0,0,0,1.01337,1.64603e-06,0,1.01337,1.1785e-13,0.0552,1.03044e-07,-1.02614e-07,-4.29353e-10,-0.0258789,0,0,0.0258789,0.406992,0.0515642,0.000564719,0.000376039,87.6987,-5.15356,-4.61204,552,1,0
0.2,0.0553,0.0005,0.207505,0.0343694,0.0343693,0.0343694,-0.0171837,0,0,0.06196,1.01785,1.65505e-06,0,1.01785,0,0,0,0,0,0,0,1.01785,1.65505e-06,0,1.01785,9.95215e-14,0.0553,1.03832e-07,-1.03424e-07,-4.08732e-10,-0.0257616,0,0,0.0257616,0.406151,0.051554,0.000567584,0.000378905,87.5344,-5.15454,-4.61204,553,1,0
0.2,0.0554,0.0005,0.207532,0.0343626,0.0343625,0.0343626,-0.017148,0,0,0.0619388,1.02233,1.66406e-06,0,1.02233,0,0,0,0,0,0,0,1.02233,1.66406e-06,0,1.02233,8.11935e-14,0.0554,1.04621e-07,-1.04233e-07,-3.88113e-10,-0.0256443,0,0,0.0256443,0.405311,0.0515438,0.00057045,0.000381771,87.37,-5.15552,-4.61204,554,1,0
0.2,0.0555,0.0005,0.207558,0.0343558,0.0343557,0.0343558,-0.0171124,0,0,0.0619176,1.02681,1.67308e-06,0,1.02681,0,0,0,0,0,0,0,1.02681,1.67308e-06,0,1.02681,6.28649e-14,0.0555,1.0541e-07,-1.05043e-07,-3.67493e-10,-0.0255271,0,0,0.0255271,0.40447,0.0515336,0.000573316,0.000384637,87.2057,-5.1565,-4.61204,555,1,0
0.2,0.0556,0.0005,0.207585,0.034349,0.0343488,0.034349,-0.0170767,0,0,0.0618964,1.0313,1.6821e-06,0,1.0313,0,0,0,0,0,0,0,1.0313,1.6821e-06,0,1.0313,4.45362e-14,0.0556,1.06199e-07,-1.05852e-07,-3.46872e-10,-0.0254098,0,0,0.0254098,0.403629,0.0515234,0.000576182,0.000387503,87.0413,-5.15748,-4.61204,556,1,0
0.2,0.0557,0.0005,0.207612,0.0343422,0.034342,0.0343422,-0.017041,0,0,0.0618752,1.03578,1.69112e-06,0,1.03578,0,0,0,0,0,0,0,1.03578,1.69112e-06,0,1.03578,2.62082e-14,0.0557,1.06988e-07,-1.06662e-07,-3.26253e-10,-0.0252925,0,0,0.0252925,0.402788,0.0515132,0.000579048,0.000390369,86.877,-5.15846,-4.61204,557,1,0
0.2,0.0558,0.0005,0.207639,0.0343354,0.0343352,0.0343353,-0.0170053,0,0,0.061854,1.04026,1.70014e-06,0,1.04026,0,0,0,0,0,0,0,1.04026,1.70014e-06,0,1.04026,7.87959e-15,0.0558,1.07777e-07,-1.07471e-07,-3.05633e-10,-0.0251752,0,0,0.0251752,0.401947,0.051503,0.000581914,0.000393235,86.7127,-5.15944,-4.61204,558,1,0
0.2,0.0559,0.0005,0.207666,0.0343075,0.0343073,0.0343075,-0.0169627,0,0,0.0617959,1.04452,1.70942e-06,0,1.04452,0,0,0,0,0,0,0,1.04452,1.70942e-06,0,1.04452,1.63037e-15,0.0559,1.08495e-07,-1.0817e-07,-3.24912e-10,-0.0250583,0,0,0.0250583,0.400748,0.0514612,0.000584549,0.00039587,86.5227,-5.16042,-4.61204,559,1,0
0.2,0.056,0.0005,0.207693,0.0342691,0.0342689,0.034269,-0.0169166,0,0,0.0617192,1.04867,1.71882e-06,0,1.04867,0,0,0,0,0,0,0,1.04867,1.71882e-06,0,1.04867,1.41984e-15,0.056,1.09177e-07,-1.08813e-07,-3.64141e-10,-0.0249416,0,0,0.0249416,0.399369,0.0514035,0.000587069,0.00039839,86.32,-5.16141,-4.61204,560,1,0
0.2,0.0561,0.0005,0.20772,0.0342307,0.0342305,0.0342306,-0.0168705,0,0,0.0616426,1.05282,1.72823e-06,0,1.05282,0,0,0,0,0,0,0,1.05282,1.72823e-06,0,1.05282,1.20933e-15,0.0561,1.09859e-07,-1.09456e-07,-4.03368e-10,-0.0248249,0,0,0.0248249,0.397991,0.0513459,0.000589589,0.000400909,86.1172,-5.16239,-4.61204,561,1,0
0.2,0.0562,0.0005,0.207747,0.0341922,0.0341921,0.0341922,-0.0168244,0,0,0.061566,1.05697,1.73764e-06,0,1.05697,0,0,0,0,0,0,0,1.05697,1.73764e-06,0,1.05697,9.988e-16,0.0562,1.10541e-07,-1.10099e-07,-4.42596e-10,-0.0247083,0,0,0.0247083,0.396612,0.0512883,0.000592109,0.000403429,85.9145,-5.16337,-4.61204,562,1,0
0.2,0.0563,0.0005,0.207774,0.0341538,0.0341537,0.0341538,-0.0167783,0,0,0.0614894,1.06112,1.74705e-06,0,1.06112,0,0,0,0,0,0,0,1.06112,1.74705e-06,0,1.06112,7.88283e-16,0.0563,1.11224e-07,-1.10742e-07,-4.81824e-10,-0.0245916,0,0,0.0245916,0.395234,0.0512306,0.000594629,0.000405949,85.7117,-5.16435,-4.61204,563,1,0
0.2,0.0564,0.0005,0.207801,0.0341154,0.0341152,0.0341153,-0.0167322,0,0,0.0614128,1.06527,1.75645e-06,0,1.06527,0,0,0,0,0,0,0,1.06527,1.75645e-06,0,1.06527,5.77758e-16,0.0564,1.11906e-07,-1.11385e-07,-5.21052e-10,-0.0244749,0,0,0.0244749,0.393855,0.051173,0.000597148,0.000408469,85.509,-5.16533,-4.61204,564,1,0
